"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
46,24.4503073617389,24.4503073617389,42.7265084627809,32.4939552304334,32.5304066197472,28.872159849547,31.1468720078867,25.8970480423468,29.9274399323828,14.2912300720788
47,85.6592739468394,85.6592739468394,109.018080397346,61.8674454142089,61.8334155777386,70.1018490334716,64.5749969104158,69.4490811793307,67.176313676097,77.1146408434274
48,16.8222162555708,16.8222162555708,2.50176747368019,12.9247498319226,12.9591165042662,12.2401569861905,12.5225431285585,16.658030555221,15.4626786156905,2.58875047997331
49,52.4775058016451,52.4775058016451,84.1430872224145,30.7978758467274,30.7529277957981,42.8726519198331,40.4490940153369,40.3930735158617,38.2564477773663,52.1144844600711
50,80.2354241018187,80.2354241018187,171.1398473239,72.0507715871916,72.011992114289,74.647306032352,72.20120121093,66.903435734493,60.953709692506,32.7542882822771
51,97.6837844310619,97.6837844310619,161.977103183707,117.800838131136,117.821810709578,111.026686151604,117.568721221879,111.171665164117,120.410917784075,188.988266559014
52,30.3253803570251,30.3253803570251,38.3754876978558,20.6122277070257,20.5826759608244,23.3490142824433,20.6311735449947,25.3389741151067,23.6913670864346,10.1332488845572
53,37.8319853979339,37.8319853979339,74.7966611790825,32.2535925957629,32.3019197071204,35.7040003276267,33.4354540519451,36.1409880462984,31.8329657590182,29.6500915930008
54,17.8599721630528,17.8599721630528,30.060763859619,17.4392823404244,17.449446295266,17.627769051777,20.7672683349639,18.6288554034332,20.2343361495191,20.3002534177833
55,24.9715879858767,24.9715879858767,41.8227368060392,24.5598447190236,24.5861105399421,24.6777454576961,27.84639153771,27.0829670313165,29.2075404582989,10.4422840066028
56,19.7259148230353,19.7259148230353,37.4769118171351,19.8885739531176,19.8564929161891,19.8926744333511,19.562231752497,20.5663181259805,19.9527590790141,20.1437329809699
57,15.8662776866051,15.8662776866051,21.9257759467457,16.7557150704423,16.7818543996282,16.3233574894373,17.5917553838093,16.333887461178,16.8851932425093,52.0777091022483
58,12.3802552058385,12.3802552058385,16.2403854132534,14.589129655367,14.5973370478244,14.0055607208785,16.0409988296596,14.278049494505,14.5096340604754,29.3933242064904
59,24.1702182774178,24.1702182774178,40.8981722561934,20.4369585423067,20.4384433756677,21.1061816260303,19.7384663401617,20.0714655497274,19.4414883333321,95.5213304225831
60,22.0272745732126,22.0272745732126,46.3917848130234,30.8472844344223,30.8597628795002,28.978030634255,34.3275633129092,23.1659826269162,24.620546166244,30.9732435786191
61,7.51565312118207,7.51565312118207,4.79869867013552,7.58346647088355,7.57922931893864,7.21496113552739,8.5710897671406,6.8927460565174,6.88860048133172,6.88954096844315
62,6.53210567788426,6.53210567788426,7.31544989970779,6.88072245371987,6.88720470577141,6.39867544438881,8.26694974051271,5.96093983319018,5.94493588523243,21.219549087573
63,4.79365730859293,4.79365730859293,11.1192610268233,6.64552703307674,6.65860130625869,6.46583669926349,9.82745118590127,4.97080983114863,5.27204108523169,7.88660581307143
64,19.1767138593108,19.1767138593108,22.1477726363325,16.5401142019413,16.5381123605031,16.6201968919021,15.2653474009014,19.0256445387384,17.2630707455522,11.7777448380555
